resp,valid,accu,nFrame,subject,session,stimulus_1,stimulus_2,stimulus_3,stimulus_4,stimulus_5,stimulus_6,stimulus_7,stimulus_8,stimulus_9,stimulus_10,target
0,1,1,7,9,1,-0.515828235991073,-0.524863110952844,-0.585413164217747,-0.324526007152395,0.0820419413754128,-0.518144648000417,-0.294333551475267,NaN,NaN,NaN,0
0,1,1,10,9,1,-0.0691057340379747,-0.321368919493011,-0.314938621422938,-0.510326732936851,-0.0868709469236611,-0.567861588625084,-0.583705347159636,-0.59409808612785,-0.52588956451891,-0.576120335923116,0
1,1,1,9,9,1,0.476771261548966,-0.311959054503186,0.290113196706257,0.549623838751564,-0.107361434945435,0.0912736112030979,0.467391333953833,0.333797274028543,0.588120216828531,NaN,1
1,1,1,7,9,1,0.489915197240492,0.571722097202815,0.29169063796256,0.443098578248839,0.511676107565711,0.331339882158787,-0.0199690987431826,NaN,NaN,NaN,1
1,1,1,6,9,1,0.580876454077802,0.10788850174107,0.599751161384689,-0.554439609476352,0.592861439259037,-0.100599208934487,NaN,NaN,NaN,NaN,1
1,1,1,7,9,1,0.598800115924246,0.118462744325343,-0.567023179184666,-0.201461593944974,0.0562868965560153,0.573498745899011,0.434268139590515,NaN,NaN,NaN,1
0,1,1,8,9,1,0.413730097991829,-0.54803365134248,0.502747620099715,-0.0564251441520794,-0.504527457352396,0.180247642598238,0.330093058918298,-0.565249208358808,NaN,NaN,0
1,1,1,10,9,1,0.351076448757636,-0.525197751981459,0.535432139794802,-0.580574947371173,-0.444399131300243,-0.219051280829614,0.566265953759286,-0.59124819469202,0.564621224536065,0.13493785905725,1
0,1,0,9,9,1,0.542632342302052,-0.0391003046614567,-0.380789707488048,0.599994235300722,0.597398393901639,0.180872839343278,0.581176432286713,0.282439422185646,-0.0648969069454023,NaN,1
0,1,1,8,9,1,-0.0880519973088456,-0.339949380598306,-0.324678294680963,0.265369155431393,0.118593908206353,-0.166852112450612,0.277051186622865,-0.599988423645631,NaN,NaN,0
0,1,0,6,9,1,0.599580069290773,0.181671839090937,0.454669797006305,0.208900190940659,-0.091410589487515,0.343689038418637,NaN,NaN,NaN,NaN,1
0,1,1,8,9,1,0.102791209549478,-0.269774906706401,-0.428558288148728,-0.557250334270784,0.100160210129757,-0.382814323067583,0.0442258292236338,0.12446278250545,NaN,NaN,0
0,1,1,9,9,1,0.31360628641155,-0.0182926337148285,0.527764472263099,-0.499028455030565,-0.55404305910951,-0.585028383869608,0.588253900031256,0.185536346628042,-0.569178051805732,NaN,0
0,1,1,6,9,1,-0.532538535820191,-0.342231105850962,0.408091606161274,-0.216563901886135,-0.246975602498033,-0.531002803794758,NaN,NaN,NaN,NaN,0
0,1,1,7,9,1,0.375163109441149,-0.517598610916224,-0.236804572668541,0.0142413694919863,0.257092850560846,-0.24538844738489,-0.529636800276162,NaN,NaN,NaN,0
0,1,0,8,9,1,0.570294066132889,0.238047462294609,-0.561786284063578,0.000599585379626033,-0.339111398325717,-0.371281243819251,0.325388054150283,-0.549813228302069,NaN,NaN,1
1,1,0,10,9,1,-0.552505570164793,0.599995491510716,-0.599951632492881,-0.540180344004632,0.476342488727608,0.555440744674545,0.109346330019574,0.402194148922847,0.125519705653298,0.383848143062812,0
1,1,1,9,9,1,-0.450687898603617,0.437618170879583,0.392307372909224,0.494428093410154,0.595003408937955,-0.224467519569316,0.524911397414299,0.595025267159522,-0.443255900137024,NaN,1
1,1,1,6,9,1,0.598670461227446,0.550308442035776,0.587631633159383,0.457978154414357,-0.0138317201286528,0.597008884357277,NaN,NaN,NaN,NaN,1
1,1,0,7,9,1,-0.24489123738423,-0.204500096675475,-0.59835259668195,-0.0434421680507401,0.515858216354287,-0.590362942823293,-0.46239734473178,NaN,NaN,NaN,0
1,1,0,10,9,1,-0.276230922288993,-0.482614792707047,-0.598032211226087,0.442332562275188,0.564940169880286,0.197925166150327,0.577796200998158,0.463260801223374,-0.176418352355819,-0.0815520451626746,0
0,1,1,7,9,1,-0.49146476165277,-0.228530026567181,0.27738882039436,-0.317921893084107,0.0159548913821392,-0.591878097274801,0.079943928288109,NaN,NaN,NaN,0
0,1,1,5,9,1,-0.510930901606399,0.387153694351336,-0.593727066113132,-0.591634204108673,-0.460904910779048,NaN,NaN,NaN,NaN,NaN,0
1,1,1,5,9,1,0.407464371336501,0.01787666611543,0.344642165460265,-0.0228244919858936,0.282383653792712,NaN,NaN,NaN,NaN,NaN,1
1,1,1,7,9,1,0.309917964104254,0.599497787136744,0.0947976215813519,0.529001903939476,-0.0804278919667046,0.270999269105318,0.270721682568935,NaN,NaN,NaN,1
1,1,1,10,9,1,0.598822369502114,-0.483581538034351,0.569661322410628,0.451134050802949,0.182463663668245,0.221681523840773,0.48656132022345,0.430422818254582,0.566562613886847,-0.355198347805061,1
1,1,1,10,9,1,0.464771856655762,-0.507913201242295,0.574423102961876,0.0153861064299693,0.550345279509663,-0.354185324942474,-0.560392426181156,-0.574069102343703,0.434978668424595,-0.141818808139771,1
0,1,1,6,9,1,-0.491362747262194,-0.251636556982561,-0.484852891128934,0.0788609930084054,-0.309278274807326,-0.59781569347393,NaN,NaN,NaN,NaN,0
0,1,1,8,9,1,-0.320392819624694,-0.515851946084681,0.143269535039521,-0.553129805639219,-0.404713890448741,-0.459526646231591,-0.583078245453473,-0.595231052858105,NaN,NaN,0
0,1,0,5,9,1,0.552249224941762,0.357381289662191,-0.503029629142808,-0.121950196289906,0.562094965395891,NaN,NaN,NaN,NaN,NaN,1
1,1,0,6,9,1,-0.324813490308953,0.312691217567581,0.593947510722919,-0.262080240916701,-0.418574419366603,-0.229007984580004,NaN,NaN,NaN,NaN,0
1,1,1,6,9,1,-0.586262748717321,0.59815997633493,0.476328718369094,0.210666651782956,0.0643190695881183,-0.0126688316068416,NaN,NaN,NaN,NaN,1
1,1,1,8,9,1,0.31082826499112,0.414522083092527,0.101353928077327,0.0386561158512421,0.352219553042739,-0.0103684921737247,0.38240748560607,-0.485066693157325,NaN,NaN,1
1,1,0,5,9,1,-0.0347741631713109,0.554781654193717,-0.209828354815386,0.456942610545288,-0.237940670616309,NaN,NaN,NaN,NaN,NaN,0
0,1,0,8,9,1,-0.46573439845622,-0.414770592066373,0.543030972777499,0.562874510432881,-0.255524606653766,0.0503300757097328,0.418631196176466,-0.517902262751259,NaN,NaN,1
0,1,1,9,9,1,-0.262573758977125,-0.413774335118677,-0.168488243355302,-0.592237320118774,-0.0837359991139173,0.29220175295762,-0.319121564541181,-0.158192121998259,-0.599338686229839,NaN,0
0,1,1,9,9,1,-0.0924699428449221,0.232003667189165,-0.599682390377772,-0.470000396866052,-0.161392487995363,-0.594869991528343,0.0982859724802274,0.27940115118621,-0.59955791869062,NaN,0
0,1,0,7,9,1,-0.571209106341864,-0.226974310291125,-0.4716073576402,0.167717470174301,-0.163764310589976,0.100044710034095,0.410247344649095,NaN,NaN,NaN,1
1,1,1,10,9,1,0.384893144261384,0.501749678497569,-0.599274140247842,-0.468630287259633,0.0563737380272585,-0.181143876285765,0.567174694777222,0.408713658582487,0.524243627994645,0.341529952986108,1
0,1,1,10,9,1,0.112785700427293,0.551009838662305,0.107497455123937,0.438167969018748,-0.588993386456021,0.160155949718037,-0.564753904638701,0.181974187721232,-0.0695202969010782,-0.418885703596397,0
1,1,0,5,9,1,-0.0170372297092496,-0.382201156577379,-0.0803957516784253,-0.246430090141199,0.256934103647762,NaN,NaN,NaN,NaN,NaN,0
1,1,1,7,9,1,0.583615258921521,-0.4338047376929,0.501076132722981,-0.560906263192628,0.550697684307099,0.553348596958792,0.505685214568609,NaN,NaN,NaN,1
1,1,0,8,9,1,0.429355063773232,0.508706903540006,0.084559377503962,0.357898654996616,-0.240049597351392,0.133403029084861,-0.327410215876023,0.0603586892163438,NaN,NaN,0
0,1,1,9,9,1,0.512706219819755,-0.0970274614508982,-0.0285577220520687,-0.565410535028893,0.430413154630374,-0.0671031746784455,0.220788412326306,-0.576472011977718,-0.595973055474489,NaN,0
1,1,1,8,9,1,0.505595515968938,0.240356422128009,-0.593492383834347,0.523570890003645,0.554398816889648,0.573355555865949,0.582599720862163,-0.130139569384057,NaN,NaN,1
1,1,1,7,9,1,0.358521700651858,0.311488763068727,-0.120337281721213,0.0566658375555898,0.561585333943009,0.523525363848656,0.526993158357616,NaN,NaN,NaN,1
1,1,1,8,9,1,-0.174685876557486,0.58218015637178,0.571112372302437,0.599942394092315,0.17111699997562,-0.380512828078183,0.599244213839731,-0.00799022733222302,NaN,NaN,1
0,1,1,6,9,1,-0.581806952306011,-0.337361474731764,-0.438105193018326,-0.546007249884428,-0.585849980587054,-0.597978612325035,NaN,NaN,NaN,NaN,0
1,1,1,6,9,1,0.237231508560234,-0.007837388860508,0.24431337906722,0.571678085064653,0.59785620198891,-0.348049054106352,NaN,NaN,NaN,NaN,1
1,1,1,10,9,1,-0.311051771938848,0.494183740957287,-0.423202016120306,0.532031546478237,-0.213939317107348,-0.0587753921863962,0.554693621297232,0.579853066164434,0.419650470988703,0.268590585976609,1
0,1,0,6,9,1,-0.580605149973972,0.0998259112190208,0.30779784157183,0.528904318241834,0.539071458695908,-0.591428883541346,NaN,NaN,NaN,NaN,1
1,1,0,9,9,1,-0.5962462146574,-0.413086519545475,0.240719454982051,-0.10398619756897,-0.311054582423189,-0.4737340826269,0.0308320770989115,0.596959887593145,-0.592485645030122,NaN,0
0,1,1,7,9,1,-0.48280868629383,0.273162764361039,0.520479517714007,0.120088742007782,-0.578480242522814,0.312747993827244,-0.599998246600711,NaN,NaN,NaN,0
1,1,1,9,9,1,0.412006941114669,-0.192627816614371,0.528264194588474,-0.412119366568247,0.0587081751795306,0.145826713360934,0.57905139563564,0.598646491106704,-0.589749611966086,NaN,1
0,1,1,6,9,1,-0.200213058350373,0.350741532970583,0.324840476789249,-0.395662981685124,0.0421844137103476,-0.597046805754493,NaN,NaN,NaN,NaN,0
1,1,1,7,9,1,-0.258298737204481,-0.150714729894634,0.594363603200743,-0.393437578254007,0.571618553570142,0.412011179392889,0.582863496844594,NaN,NaN,NaN,1
0,1,1,6,9,1,-0.491368820321899,-0.546124773167325,0.203058832047048,-0.586971383230084,0.220464147498377,-0.131086288075111,NaN,NaN,NaN,NaN,0
0,1,1,8,9,1,0.435274044047211,0.136473454482335,0.166070485863553,-0.347285164122306,-0.563089913164959,-0.56923331401281,-0.426259792914323,0.585693852382291,NaN,NaN,0
1,1,1,7,9,1,0.372900202094695,-0.322561113314391,0.218189362974376,0.33683476425323,0.142960908941166,0.523027003157873,0.0119453010037309,NaN,NaN,NaN,1
0,1,1,9,9,1,0.378303977699689,0.330114409832166,-0.423341488203327,0.171669810462777,0.256949760433949,-0.574133936837618,-0.564833121198174,0.374269565627626,-0.112106406579006,NaN,0
1,1,0,10,9,1,-0.201626001417087,0.482315966394092,0.00895956160541172,-0.452759659556737,-0.578663981296065,0.113319340789517,0.556239637603018,0.375493232498515,-0.0416577318221047,0.280142691330448,0
1,1,0,10,9,1,0.0523164415491036,0.0581269080706988,0.339111631315925,0.533117516922343,0.366156278264087,-0.598624753805535,-0.172563216960951,0.59991742034974,0.598051912056346,0.593311936504046,0
0,1,0,9,9,1,0.498006562639994,-0.397207143117163,0.28900745476095,-0.372394542490504,0.225994996375988,-0.110646259590232,-0.00649549182360843,-0.121638873407271,-0.435154926373796,NaN,1
0,1,0,8,9,1,0.506908807076246,-0.195384064342002,-0.225815693469437,-0.0474336304254169,0.121502623343103,-0.0890343648184704,-0.580235104588154,-0.176448660471804,NaN,NaN,1
1,1,0,7,9,1,0.438003765094622,-0.544021137126668,0.00930644323967192,0.412906187131062,-0.580397034867497,-0.308613407567675,0.568503743921873,NaN,NaN,NaN,0
1,1,1,5,9,1,0.514809537456851,0.321341869417666,-0.291789911403776,0.176617204758263,0.504358413911174,NaN,NaN,NaN,NaN,NaN,1
0,1,1,5,9,1,-0.541267312482445,-0.577568081527913,-0.494768470350228,-0.342161328654896,-0.578965060016981,NaN,NaN,NaN,NaN,NaN,0
1,1,1,10,9,1,0.203916508429657,0.512116516784537,0.5765122218564,0.555033305907621,0.0566037521557426,-0.595271622173283,0.599086723550961,0.595862013557183,0.241775607236276,0.586357343262109,1
1,1,1,5,9,1,0.574614067344126,0.454616232192092,0.580174856750125,-0.33642132713519,-0.362130745053316,NaN,NaN,NaN,NaN,NaN,1
0,1,0,6,9,1,-0.485256064723708,-0.59819761724119,-0.510153524692037,0.593229942681153,-0.214434447404243,-0.0516853815762795,NaN,NaN,NaN,NaN,1
0,1,0,6,9,1,-0.562657156153972,-0.590800242897603,-0.527066205967511,0.516203608158927,-0.599479345240437,-0.558812024171666,NaN,NaN,NaN,NaN,1
1,1,0,5,9,1,-0.584164745782183,-0.371263356308545,-0.103467734668621,-0.316216835501404,0.0684375324706017,NaN,NaN,NaN,NaN,NaN,0
0,1,1,10,9,1,-0.383621403218127,-0.0538153898539966,0.514351828027704,0.558566630763135,0.358166833636203,0.10050139757321,-0.372566756065149,0.225055736932424,-0.103672799817267,0.598690146491727,0
1,1,1,9,9,1,0.433137377519039,0.160222028968363,-0.06818253517708,0.42162384404831,0.599639643199405,0.410769502788237,-0.596510447599855,0.17276440736427,0.393482666566523,NaN,1
1,1,1,8,9,1,0.455527946400117,0.145000399809199,-0.194827777993996,-0.371344548470019,0.571862268521004,0.196513585678874,-0.567809510079463,0.59999443316681,NaN,NaN,1
0,1,1,7,9,1,-0.506981194727457,-0.584346163534662,0.400908837920248,-0.294230542139074,0.444629119697392,0.337732955512595,-0.599574274546848,NaN,NaN,NaN,0
1,1,1,9,9,1,-0.465207883467548,0.432013562128461,-0.488311704506797,-0.573847677703676,0.226022103481997,0.314637526724611,0.526240722320819,0.350207580703853,0.591896180417764,NaN,1
0,1,0,10,9,1,0.406804504507685,0.216616536310071,-0.597227645711978,-0.50544082004665,0.174036251145807,-0.0489271202225562,-0.119770884180391,0.347505968627597,-0.211921886076894,-0.171656868103838,1
1,1,1,5,9,1,0.508995943977128,0.109904250952826,-0.0893040258751646,-0.599993786990389,0.500363960153264,NaN,NaN,NaN,NaN,NaN,1
1,1,0,9,9,1,0.456511173324923,0.170480989963351,0.240422890881118,0.596577658254251,-0.576767318997416,-0.595330531149734,-0.390893146676899,0.211286646737019,0.589240925481578,NaN,0
1,1,0,8,9,1,-0.315511038758471,0.589295593066184,-0.59999265506607,0.59972240149736,0.58088721725538,0.0869213774181043,-0.522501418650767,0.226584084902752,NaN,NaN,0
1,1,0,8,9,1,0.480266678214946,-0.594831486720556,-0.306383227437973,-0.589885643097712,-0.576253903676149,0.475047333567124,-0.596768605943874,-0.295050299838527,NaN,NaN,0
0,1,1,6,9,1,0.0421894602907354,-0.2776893261418,-0.232840993824767,0.215298300076199,-0.599982603825952,-0.210293972652831,NaN,NaN,NaN,NaN,0
1,1,1,5,9,1,-0.301956434516667,0.300088358316774,-0.132485006078427,-0.595732152258452,0.356217646185349,NaN,NaN,NaN,NaN,NaN,1
1,1,0,7,9,1,0.142603071710748,0.369649169191492,-0.29510507314247,-0.576557927024506,-0.585755499366821,0.0189292588275795,0.00135178403113935,NaN,NaN,NaN,0
1,1,0,5,9,1,0.186476375914188,0.371937348597104,0.573615054289411,0.310546388345763,0.568678849187031,NaN,NaN,NaN,NaN,NaN,0
0,1,1,7,9,1,0.147766453366305,-0.308945973596345,0.519400097814787,-0.166812414925105,-0.577001113300465,-0.341054279207292,0.56229809183738,NaN,NaN,NaN,0
0,0,0,6,9,1,-0.107861344626343,0.412109833359247,-0.0356553844357716,0.295033490643243,-0.331998632052668,-0.402589016315067,NaN,NaN,NaN,NaN,1
1,1,0,7,9,1,-0.596855159115998,-0.592961696179364,-0.440854727277173,-0.452367572555941,-0.0237941774105086,0.535048483511058,0.344179130347497,NaN,NaN,NaN,0
1,1,0,5,9,1,0.205360146931841,-0.440682121546917,0.334213818319471,0.0983408616784466,-0.296498289001808,NaN,NaN,NaN,NaN,NaN,0
1,1,1,7,9,1,-0.243781947938556,0.580737538120656,0.261562331161488,0.569637075413856,0.134294978672947,0.587188953781289,0.272967679355867,NaN,NaN,NaN,1
1,1,0,6,9,1,0.296465150490639,0.0375464080477729,-0.15682435812254,-0.0853706417002614,-0.599271290715265,0.352987480086169,NaN,NaN,NaN,NaN,0
1,1,1,5,9,1,-0.177371287091127,-0.53051733632659,0.0595110512256759,0.405633073831907,-0.0215844179582455,NaN,NaN,NaN,NaN,NaN,1
1,1,1,7,9,1,-0.216192159340664,0.453824755446024,-0.312260538604306,0.315160946772155,0.599806998055402,0.433189472125754,0.215986213211947,NaN,NaN,NaN,1
0,1,0,10,9,1,-0.495261284000647,0.460745971624792,0.0670739819464917,0.23146035273423,-0.566136883381246,0.461317227619622,-0.111444366140507,0.595023238993304,-0.578447992381279,0.285156920905914,1
1,1,1,8,9,1,0.594856800598675,0.211064188745378,0.539361021300032,0.103824217268011,-0.48793339492665,0.524350872386356,0.311541774296097,0.581820830465672,NaN,NaN,1
1,1,0,5,9,1,0.504680053985173,0.0360086104219418,-0.175332942974835,0.233257614778933,0.263102756817153,NaN,NaN,NaN,NaN,NaN,0
1,1,0,8,9,1,-0.458326118618302,-0.419245852738315,-0.336371742120851,0.58315192908467,0.389856635548716,0.0852717445949834,-0.324722430492584,0.599011151425909,NaN,NaN,0
1,1,1,5,9,1,-0.563254960835443,0.501410543114087,-0.0620537216591641,0.599474869912973,0.526538028905716,NaN,NaN,NaN,NaN,NaN,1
1,1,0,8,9,1,0.551724372497561,0.380901897768695,0.344823997752688,0.0155928869084134,-0.136359901693474,0.500568704123806,0.54291873225448,-0.403803885763413,NaN,NaN,0
0,1,0,9,9,1,0.54221397701408,0.392870296048383,-0.314415156906535,0.316262527836896,-0.531460706434759,0.504328210220086,0.337335397892746,-0.149407346123443,-0.542987585875206,NaN,1
1,1,1,8,9,1,0.0341420365355619,0.323904306388877,0.324010266547224,-0.579133717612345,-0.582442447062123,0.595611583605578,-0.23742840137462,-0.148487752802125,NaN,NaN,1
0,1,1,6,9,1,0.0153799669430922,0.0642482032464172,-0.521019665022371,-0.43527805904406,-0.582587662419194,-0.369210707038242,NaN,NaN,NaN,NaN,0
0,1,1,10,9,1,-0.420866931211779,0.559020280246014,-0.59996377789052,-0.585908201686763,-0.5159111717092,-0.567475751822878,-0.221236386061321,-0.599297475185143,0.279631490555402,-0.178949689810088,0
0,1,0,6,9,1,-0.572967308859377,0.518643459768941,0.147422430917112,0.361378985209417,-0.092286483854037,-0.239838422047421,NaN,NaN,NaN,NaN,1
1,1,0,9,9,1,0.356059893864666,-0.275324089044493,-0.557514221554415,-0.203708601366532,0.332733848844139,0.363233400753499,0.193256967553678,0.0841564470619259,-0.48238022519224,NaN,0
0,1,0,10,9,1,0.0620127518812566,-0.340213580256072,-0.502307945420052,0.598986001423235,0.460695969329929,-0.571671195385348,-0.356659801723648,0.597056475204766,-0.480852051632121,0.209062697606873,1
1,1,1,9,9,1,-0.48468328483407,-0.0266543515208778,0.449348190050551,-0.53626450405321,0.480056840551558,0.143671835416173,0.561233436229919,0.204185303683949,0.380984495964482,NaN,1
1,1,0,7,9,1,-0.473833388519708,-0.356942160787088,-0.358603268749728,-0.416293546529216,0.491643682791503,0.578691533444393,0.580632563759447,NaN,NaN,NaN,0
0,1,1,9,9,1,-0.207859628572992,-0.557933386369022,-0.283896100621623,-0.0074032349620763,-0.246589859595578,-0.100551406153252,-0.0913615680716303,-0.189368445761221,-0.595638373056493,NaN,0
0,1,0,7,9,1,0.523369767982076,0.416636099445392,-0.258251354478329,0.599718868406493,-0.57766013158937,0.240479621226344,-0.436536733889503,NaN,NaN,NaN,1
1,1,1,5,9,1,0.35032707306559,0.520652744403334,0.587918268683816,-0.176298863089879,0.237721789923404,NaN,NaN,NaN,NaN,NaN,1
0,1,0,6,9,1,0.589364208862483,-0.599875137729108,-0.186253086700883,0.409970999610254,0.590591301667981,-0.554198567590179,NaN,NaN,NaN,NaN,1
0,1,1,5,9,1,-0.136713682788224,0.15658258468862,-0.440916638611339,0.0353175918187907,-0.562678110556028,NaN,NaN,NaN,NaN,NaN,0
1,1,1,10,9,1,-0.118666938440055,0.597945208281855,-0.511264330491963,-0.576888301923487,0.320337530319477,0.522592864357563,0.597835138408775,0.477593963813141,-0.24198972769103,0.576223656650692,1
0,1,1,10,9,1,-0.49176974410283,0.355301711699794,-0.201020764139186,-0.458243444693879,-0.586562016145342,-0.536203074986985,-0.593894252949138,-0.259714504319293,0.444199856216704,-0.518883860825354,0
0,1,0,7,9,1,-0.493827659378732,-0.0410321183502029,-0.108505525589457,0.290584585339245,-0.445036260614458,0.135394268669865,-0.515871571682381,NaN,NaN,NaN,1
1,1,1,6,9,1,0.249081160871737,-0.557537087492761,0.558567833217149,-0.445453561518144,0.528702707239299,0.551743872884697,NaN,NaN,NaN,NaN,1
0,1,1,10,9,1,-0.275756900279325,-0.484028565210544,-0.592002402192198,0.314916600133838,-0.217433236751989,-0.469051599620475,-0.497216454898875,0.00513610835139345,-0.599467620933619,-0.595038636063889,0
1,1,1,10,9,1,0.583319686220022,-0.567217274250233,0.465046892396611,0.554310734248641,0.342655086905174,0.0550217640139142,0.407806142676782,0.588748582122357,0.47329000067664,-0.469775412266876,1
